Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-30.000000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.880000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.760000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.640000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.520000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.400000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.280000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.160000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-29.040000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.920000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.800000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.680000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.560000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.440000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.320000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.200000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-28.080000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.960000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.840000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.720000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.600000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.480000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.360000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.240000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.120000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-27.000000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.880000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.760000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.640000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.520000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.400000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.280000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.160000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-26.040000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.920000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.800000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.680000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.560000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.440000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.320000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.200000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-25.080000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.960000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.840000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.720000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.600000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.480000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.360000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.240000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.120000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-24.000000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-23.880000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-23.760000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-23.640000
HDD+HOG(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.919225;-23.520000
