Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-30.000000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.880000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.760000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.640000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.520000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.400000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.280000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.160000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-29.040000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.920000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.800000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.680000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.560000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.440000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.320000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.200000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-28.080000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.960000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.840000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.720000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.600000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.480000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.360000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.240000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.120000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-27.000000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.880000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.760000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.640000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.520000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.400000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.280000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.160000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-26.040000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.920000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.800000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.680000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.560000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.440000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.320000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.200000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-25.080000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.960000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.840000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.720000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.600000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.480000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.360000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.240000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.120000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-24.000000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.880000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.760000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.640000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.520000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.400000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.280000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.160000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-23.040000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.920000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.800000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.680000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.560000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.440000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.320000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.200000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-22.080000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-21.960000
HOG(RGB)+LBP(RGB)[S]_round0;0;37975295;0;36560;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.763029;-21.840000
