Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-30.000000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.880000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.760000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.640000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.520000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.400000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.280000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.160000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-29.040000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.920000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.800000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.680000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.560000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.440000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.320000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.200000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-28.080000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.960000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.840000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.720000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.600000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.480000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.360000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.240000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.120000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-27.000000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.880000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.760000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.640000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.520000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.400000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.280000
HoG(RGB)+S2HoG(RGB)[S]_round2;0;27156811;0;16801;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.809269;-26.160000
